http://www.yso.fi/onto/yso/p14831	组合类
http://www.yso.fi/onto/yso/p14837	长度测量
http://www.yso.fi/onto/yso/p14839	学校教育
http://www.yso.fi/onto/yso/p14844	所有权变更
http://www.yso.fi/onto/yso/p14846	胫骨
http://www.yso.fi/onto/yso/p14857	警用车辆
http://www.yso.fi/onto/yso/p14858	鱼道
http://www.yso.fi/onto/yso/p1486	社会特派员
http://www.yso.fi/onto/yso/p14860	葡萄牙语文学
http://www.yso.fi/onto/yso/p14861	评述员
http://www.yso.fi/onto/yso/p14864	职业组织
http://www.yso.fi/onto/yso/p14865	代表
http://www.yso.fi/onto/yso/p14866	卡累利阿主义
http://www.yso.fi/onto/yso/p14869	意义感
http://www.yso.fi/onto/yso/p14874	投资援助
http://www.yso.fi/onto/yso/p14878	国会审议
http://www.yso.fi/onto/yso/p14879	手工艺学校教师
http://www.yso.fi/onto/yso/p14888	幽门螺旋杆菌
http://www.yso.fi/onto/yso/p14891	战争电影
http://www.yso.fi/onto/yso/p14901	水利用
http://www.yso.fi/onto/yso/p14909	文化批评
http://www.yso.fi/onto/yso/p14910	晚餐（餐食）
http://www.yso.fi/onto/yso/p14913	电子表格计算
http://www.yso.fi/onto/yso/p14915	天鹅绒
http://www.yso.fi/onto/yso/p14920	食品经济
http://www.yso.fi/onto/yso/p14923	烧伤
http://www.yso.fi/onto/yso/p14925	沉积（化学）
http://www.yso.fi/onto/yso/p14928	泰国人
http://www.yso.fi/onto/yso/p14930	间接公共管理
http://www.yso.fi/onto/yso/p14933	飞毒伞
http://www.yso.fi/onto/yso/p14934	Posio Pot 96
http://www.yso.fi/onto/yso/p14941	人权组织
http://www.yso.fi/onto/yso/p14947	电价
http://www.yso.fi/onto/yso/p14950	对外运输
http://www.yso.fi/onto/yso/p14955	牛奶过敏
http://www.yso.fi/onto/yso/p14965	能源税
http://www.yso.fi/onto/yso/p14972	筛查
http://www.yso.fi/onto/yso/p14976	动作学
http://www.yso.fi/onto/yso/p14984	古代流行病学
http://www.yso.fi/onto/yso/p14988	循证护理
http://www.yso.fi/onto/yso/p14989	反对派
http://www.yso.fi/onto/yso/p1499	法院系统
http://www.yso.fi/onto/yso/p14994	学术人员
http://www.yso.fi/onto/yso/p14995	拉格泰姆
http://www.yso.fi/onto/yso/p14998	公共舆论
http://www.yso.fi/onto/yso/p15002	铅矿石
http://www.yso.fi/onto/yso/p15003	猛犸象
http://www.yso.fi/onto/yso/p15005	非定式从句
http://www.yso.fi/onto/yso/p15006	青少年委员会
http://www.yso.fi/onto/yso/p15008	私立医院
http://www.yso.fi/onto/yso/p15011	珊瑚动物
http://www.yso.fi/onto/yso/p15015	Elämänmäen自然保护区
http://www.yso.fi/onto/yso/p15023	不对称
http://www.yso.fi/onto/yso/p15025	音乐评论
http://www.yso.fi/onto/yso/p15026	火鸡肉
http://www.yso.fi/onto/yso/p15028	语言教师
http://www.yso.fi/onto/yso/p15030	住房服务部门
http://www.yso.fi/onto/yso/p15031	维京人袭击
http://www.yso.fi/onto/yso/p15038	军事科学
http://www.yso.fi/onto/yso/p1504	杀人过失
http://www.yso.fi/onto/yso/p15041	海洋生态学
http://www.yso.fi/onto/yso/p15043	Vanhalinna庄园
http://www.yso.fi/onto/yso/p15046	学期
http://www.yso.fi/onto/yso/p15049	暴风鸟
http://www.yso.fi/onto/yso/p1505	疏忽
http://www.yso.fi/onto/yso/p15050	驴
http://www.yso.fi/onto/yso/p15051	北极
http://www.yso.fi/onto/yso/p15059	人员评估
http://www.yso.fi/onto/yso/p15060	电视摄像机
http://www.yso.fi/onto/yso/p15062	锌
http://www.yso.fi/onto/yso/p15064	临床生理学
http://www.yso.fi/onto/yso/p1507	托管农业制度
http://www.yso.fi/onto/yso/p15077	血统记录
http://www.yso.fi/onto/yso/p1508	军人小屋
http://www.yso.fi/onto/yso/p15086	国际市场法
http://www.yso.fi/onto/yso/p15088	居民设施
http://www.yso.fi/onto/yso/p15094	特别上诉
http://www.yso.fi/onto/yso/p15097	同型半胱氨酸
http://www.yso.fi/onto/yso/p15098	芬兰犬
http://www.yso.fi/onto/yso/p15099	军邮
http://www.yso.fi/onto/yso/p151	申诉权
http://www.yso.fi/onto/yso/p15107	一氧化二氮
http://www.yso.fi/onto/yso/p15109	多语言词典
http://www.yso.fi/onto/yso/p15110	电台频道
http://www.yso.fi/onto/yso/p15112	牙科诊所
http://www.yso.fi/onto/yso/p15113	组织杂志
http://www.yso.fi/onto/yso/p15116	一致性
http://www.yso.fi/onto/yso/p15117	临时诗
http://www.yso.fi/onto/yso/p15130	物理控制
http://www.yso.fi/onto/yso/p15131	排笛
http://www.yso.fi/onto/yso/p15149	韦普斯人
http://www.yso.fi/onto/yso/p15153	一夫一妻制
http://www.yso.fi/onto/yso/p15154	生态神学
http://www.yso.fi/onto/yso/p15155	城市生态学
http://www.yso.fi/onto/yso/p15167	荨麻
http://www.yso.fi/onto/yso/p15168	荨麻科
http://www.yso.fi/onto/yso/p15174	工薪阶层
http://www.yso.fi/onto/yso/p15180	职业文献
http://www.yso.fi/onto/yso/p15182	农业机械维修工
http://www.yso.fi/onto/yso/p15189	黑死病
http://www.yso.fi/onto/yso/p15191	庄园主义
http://www.yso.fi/onto/yso/p15193	欧洲地方自治宪章
http://www.yso.fi/onto/yso/p15198	合唱
http://www.yso.fi/onto/yso/p15201	认知心理学
http://www.yso.fi/onto/yso/p15204	森林研究
http://www.yso.fi/onto/yso/p15209	嗅觉
http://www.yso.fi/onto/yso/p15217	人际沟通
http://www.yso.fi/onto/yso/p15218	区域议会
http://www.yso.fi/onto/yso/p15222	尿
http://www.yso.fi/onto/yso/p15223	尿素
http://www.yso.fi/onto/yso/p15224	麻雀
http://www.yso.fi/onto/yso/p15226	珠宝制作
http://www.yso.fi/onto/yso/p15228	雕刻
http://www.yso.fi/onto/yso/p15229	幼苗
http://www.yso.fi/onto/yso/p15230	有限元软件
http://www.yso.fi/onto/yso/p15237	法律政策
http://www.yso.fi/onto/yso/p15240	工资保障
http://www.yso.fi/onto/yso/p15246	DX收听
http://www.yso.fi/onto/yso/p15247	向量分析
http://www.yso.fi/onto/yso/p1525	草食动物
http://www.yso.fi/onto/yso/p15253	公理
http://www.yso.fi/onto/yso/p15255	成人高中
http://www.yso.fi/onto/yso/p15256	晚间学习
http://www.yso.fi/onto/yso/p15262	有毒蘑菇
http://www.yso.fi/onto/yso/p15263	议会文件
http://www.yso.fi/onto/yso/p15281	地暖
http://www.yso.fi/onto/yso/p15282	民主赤字
http://www.yso.fi/onto/yso/p15287	政治变革
http://www.yso.fi/onto/yso/p1529	植被
http://www.yso.fi/onto/yso/p15294	吸收障碍
http://www.yso.fi/onto/yso/p15296	世俗化
http://www.yso.fi/onto/yso/p15297	电器检查
http://www.yso.fi/onto/yso/p15298	维修费用
http://www.yso.fi/onto/yso/p15303	牙合
http://www.yso.fi/onto/yso/p15304	牙齿矫正
http://www.yso.fi/onto/yso/p15311	荷兰语
http://www.yso.fi/onto/yso/p15324	铁路运输
http://www.yso.fi/onto/yso/p15329	动物诗
http://www.yso.fi/onto/yso/p15333	原子论
http://www.yso.fi/onto/yso/p15336	二级中尉
http://www.yso.fi/onto/yso/p15340	起源故事
http://www.yso.fi/onto/yso/p15344	分配渠道
http://www.yso.fi/onto/yso/p15345	卡累利阿熊犬
http://www.yso.fi/onto/yso/p15347	噻吨菌
http://www.yso.fi/onto/yso/p15348	南斯拉夫人
http://www.yso.fi/onto/yso/p15349	产品责任法
http://www.yso.fi/onto/yso/p15353	赤道
http://www.yso.fi/onto/yso/p15354	宜居性
http://www.yso.fi/onto/yso/p15360	用户培训
http://www.yso.fi/onto/yso/p15362	联合国国际货物销售合同公约
http://www.yso.fi/onto/yso/p15367	岩石
http://www.yso.fi/onto/yso/p15371	荣誉杀人
http://www.yso.fi/onto/yso/p15372	红军
http://www.yso.fi/onto/yso/p15374	人物描写
http://www.yso.fi/onto/yso/p15376	税制改革
http://www.yso.fi/onto/yso/p15377	Rodeo
http://www.yso.fi/onto/yso/p15380	白点病（鱼病）
http://www.yso.fi/onto/yso/p15381	圣劳伦斯教堂（万塔）
http://www.yso.fi/onto/yso/p15384	科利国家公园
http://www.yso.fi/onto/yso/p15386	银矿石
http://www.yso.fi/onto/yso/p15390	文集
http://www.yso.fi/onto/yso/p15392	地板覆盖物
http://www.yso.fi/onto/yso/p15398	黑麦草
http://www.yso.fi/onto/yso/p15399	白尾海鹰
http://www.yso.fi/onto/yso/p15402	索丹基拉电影节
http://www.yso.fi/onto/yso/p15404	税率
http://www.yso.fi/onto/yso/p15406	马尔姆文化中心
http://www.yso.fi/onto/yso/p15413	战争赔偿
http://www.yso.fi/onto/yso/p15414	寿司
http://www.yso.fi/onto/yso/p15416	胚胎论
http://www.yso.fi/onto/yso/p15418	劳动文化
http://www.yso.fi/onto/yso/p15421	手相术
http://www.yso.fi/onto/yso/p15423	状态监测
http://www.yso.fi/onto/yso/p15424	访客
http://www.yso.fi/onto/yso/p15425	人口地理
http://www.yso.fi/onto/yso/p15438	商业学校
http://www.yso.fi/onto/yso/p15443	雀鸟
http://www.yso.fi/onto/yso/p15444	武罗语
http://www.yso.fi/onto/yso/p15451	库尔延拉哈国家公园
http://www.yso.fi/onto/yso/p15452	音乐教师
http://www.yso.fi/onto/yso/p15453	词源学
http://www.yso.fi/onto/yso/p15458	国家队
http://www.yso.fi/onto/yso/p15466	氢化物
http://www.yso.fi/onto/yso/p15467	航空公司
http://www.yso.fi/onto/yso/p15468	漫画杂志
http://www.yso.fi/onto/yso/p15472	丙烯画
http://www.yso.fi/onto/yso/p15474	味觉
http://www.yso.fi/onto/yso/p15478	国际社会法
http://www.yso.fi/onto/yso/p15482	培训服务
http://www.yso.fi/onto/yso/p15485	发展区
http://www.yso.fi/onto/yso/p15489	语言障碍者
http://www.yso.fi/onto/yso/p1549	船用电话
http://www.yso.fi/onto/yso/p15495	健康社会学
http://www.yso.fi/onto/yso/p15496	沙门氏菌
http://www.yso.fi/onto/yso/p15502	环境委员会
http://www.yso.fi/onto/yso/p1551	VHF 电话
http://www.yso.fi/onto/yso/p15512	道路维护委员会
http://www.yso.fi/onto/yso/p15518	工会
http://www.yso.fi/onto/yso/p1552	旅游服务
http://www.yso.fi/onto/yso/p15530	民主化
http://www.yso.fi/onto/yso/p15531	公共设施
http://www.yso.fi/onto/yso/p15533	Visual Basic 脚本版
http://www.yso.fi/onto/yso/p15534	Visual Basic
http://www.yso.fi/onto/yso/p15535	乳品生产教育机构
http://www.yso.fi/onto/yso/p15536	音乐乐园
http://www.yso.fi/onto/yso/p15540	洗浴服务员
http://www.yso.fi/onto/yso/p15542	阿斯旺大坝
http://www.yso.fi/onto/yso/p15543	典礼
http://www.yso.fi/onto/yso/p15544	玛丽斯
http://www.yso.fi/onto/yso/p15549	卢布
http://www.yso.fi/onto/yso/p1555	职业学校
http://www.yso.fi/onto/yso/p15553	保险公司
http://www.yso.fi/onto/yso/p15558	海盐
http://www.yso.fi/onto/yso/p15565	干邑
http://www.yso.fi/onto/yso/p15566	白兰地
http://www.yso.fi/onto/yso/p15567	风险社会
http://www.yso.fi/onto/yso/p15568	土地价格
http://www.yso.fi/onto/yso/p15569	土地价值
http://www.yso.fi/onto/yso/p15571	否决权
http://www.yso.fi/onto/yso/p15572	移动商店
http://www.yso.fi/onto/yso/p15576	粒子物理学
http://www.yso.fi/onto/yso/p15581	拉力赛
http://www.yso.fi/onto/yso/p15582	抗微生物药物
http://www.yso.fi/onto/yso/p15583	独立住宅
http://www.yso.fi/onto/yso/p15584	道路运输
http://www.yso.fi/onto/yso/p15587	世纪之交
http://www.yso.fi/onto/yso/p15588	千禧之交
http://www.yso.fi/onto/yso/p15589	学习内容
http://www.yso.fi/onto/yso/p1559	神学人类学
http://www.yso.fi/onto/yso/p15600	手语使用者
http://www.yso.fi/onto/yso/p15601	蛋彩画
http://www.yso.fi/onto/yso/p15607	博物馆学
http://www.yso.fi/onto/yso/p15608	埃及语
http://www.yso.fi/onto/yso/p15609	硅
http://www.yso.fi/onto/yso/p15619	出版合同
http://www.yso.fi/onto/yso/p15622	足病专家
http://www.yso.fi/onto/yso/p15624	普拉提方法
http://www.yso.fi/onto/yso/p15628	法语使用者
http://www.yso.fi/onto/yso/p1563	比较文学研究
http://www.yso.fi/onto/yso/p15630	格言
http://www.yso.fi/onto/yso/p15637	清仓销售
http://www.yso.fi/onto/yso/p15638	飞行员
http://www.yso.fi/onto/yso/p15642	米沙尔人
http://www.yso.fi/onto/yso/p15651	骨肉瘤
http://www.yso.fi/onto/yso/p15662	针头猫头鹰科
http://www.yso.fi/onto/yso/p15669	冷冻（食品保存）
http://www.yso.fi/onto/yso/p15670	家政学校
http://www.yso.fi/onto/yso/p15672	英国斗牛犬
http://www.yso.fi/onto/yso/p15679	俱乐部模型
http://www.yso.fi/onto/yso/p15690	喀斯特地貌
http://www.yso.fi/onto/yso/p15691	石钟乳洞
http://www.yso.fi/onto/yso/p15692	帆船
http://www.yso.fi/onto/yso/p15693	儿童电影
http://www.yso.fi/onto/yso/p15700	李斯特菌病
http://www.yso.fi/onto/yso/p15701	印刷纸
http://www.yso.fi/onto/yso/p15702	索比自然保护区
http://www.yso.fi/onto/yso/p15703	行动心理学
http://www.yso.fi/onto/yso/p15708	声音生理学
http://www.yso.fi/onto/yso/p15711	心不在焉
http://www.yso.fi/onto/yso/p15715	宗教教育学
http://www.yso.fi/onto/yso/p15719	修理工
http://www.yso.fi/onto/yso/p15720	不等式（数学）
http://www.yso.fi/onto/yso/p15721	兰金科自然保护区
http://www.yso.fi/onto/yso/p15723	水力发电站
http://www.yso.fi/onto/yso/p15724	委婉语
http://www.yso.fi/onto/yso/p15725	甲状腺功能亢进
http://www.yso.fi/onto/yso/p15727	织布机
http://www.yso.fi/onto/yso/p15728	外立面
http://www.yso.fi/onto/yso/p15739	平等政策
http://www.yso.fi/onto/yso/p15740	高山植被
http://www.yso.fi/onto/yso/p15741	删码种
http://www.yso.fi/onto/yso/p15751	蓟科植物
http://www.yso.fi/onto/yso/p15759	生长激素
http://www.yso.fi/onto/yso/p15762	名义婚姻
http://www.yso.fi/onto/yso/p15763	阿姆斯特丹条约
http://www.yso.fi/onto/yso/p15766	基科伊斯滕紫色节
http://www.yso.fi/onto/yso/p15770	船舶机械师
http://www.yso.fi/onto/yso/p15775	环标
http://www.yso.fi/onto/yso/p15781	数字数据库
http://www.yso.fi/onto/yso/p15785	法国大革命
http://www.yso.fi/onto/yso/p15789	国籍法
http://www.yso.fi/onto/yso/p15793	隐睾
http://www.yso.fi/onto/yso/p15797	社会民主主义
http://www.yso.fi/onto/yso/p15800	白桦伞菌
http://www.yso.fi/onto/yso/p15808	苔藓植物
http://www.yso.fi/onto/yso/p15824	黑脚民族
http://www.yso.fi/onto/yso/p15825	山樱桃
http://www.yso.fi/onto/yso/p15826	石油供暖
http://www.yso.fi/onto/yso/p1583	博物馆教育学
http://www.yso.fi/onto/yso/p15831	哈洛森尼米
http://www.yso.fi/onto/yso/p15838	渔业法
http://www.yso.fi/onto/yso/p15844	伊洛尼米别墅
http://www.yso.fi/onto/yso/p15845	自然保护区守卫
http://www.yso.fi/onto/yso/p15852	缺血
http://www.yso.fi/onto/yso/p15853	合法性
http://www.yso.fi/onto/yso/p15858	配送交通
http://www.yso.fi/onto/yso/p15873	法律教育
http://www.yso.fi/onto/yso/p15875	演讲
http://www.yso.fi/onto/yso/p15878	干针
http://www.yso.fi/onto/yso/p15879	加薪
http://www.yso.fi/onto/yso/p15892	放射治疗
http://www.yso.fi/onto/yso/p15901	熨斗
http://www.yso.fi/onto/yso/p15904	电子邮件地址
http://www.yso.fi/onto/yso/p15905	动物故事
http://www.yso.fi/onto/yso/p15907	摄影机
http://www.yso.fi/onto/yso/p15909	齿轮
http://www.yso.fi/onto/yso/p15912	液化气
http://www.yso.fi/onto/yso/p15916	锡
http://www.yso.fi/onto/yso/p15918	乳腺摄影
http://www.yso.fi/onto/yso/p15919	护理设备
http://www.yso.fi/onto/yso/p15922	乌尔霍·凯科宁国家公园
http://www.yso.fi/onto/yso/p15926	远期合同
http://www.yso.fi/onto/yso/p15927	期货
http://www.yso.fi/onto/yso/p15928	瓦拉莫修道院
http://www.yso.fi/onto/yso/p15929	海奈维西修道院
http://www.yso.fi/onto/yso/p15931	胶合板
http://www.yso.fi/onto/yso/p15935	塔塔尔语文学
http://www.yso.fi/onto/yso/p15946	飞蝇钓
http://www.yso.fi/onto/yso/p15947	分期
http://www.yso.fi/onto/yso/p15948	武器系统
http://www.yso.fi/onto/yso/p15956	特技飞行
http://www.yso.fi/onto/yso/p15957	钾肥
http://www.yso.fi/onto/yso/p15961	欧洲反种族主义年
http://www.yso.fi/onto/yso/p15966	兰德西尔犬
http://www.yso.fi/onto/yso/p15973	抗组胺药
http://www.yso.fi/onto/yso/p15980	罗夸国家公园
http://www.yso.fi/onto/yso/p15982	浓缩饲料
http://www.yso.fi/onto/yso/p15984	暴跌销售
http://www.yso.fi/onto/yso/p15997	漫画版画
http://www.yso.fi/onto/yso/p16000	单簧管
http://www.yso.fi/onto/yso/p16007	彩色摄影
http://www.yso.fi/onto/yso/p16011	文本处理
http://www.yso.fi/onto/yso/p16012	客厅
http://www.yso.fi/onto/yso/p16014	概率
http://www.yso.fi/onto/yso/p16018	古气候学
http://www.yso.fi/onto/yso/p16019	苹果酒
http://www.yso.fi/onto/yso/p1602	弯曲测试
http://www.yso.fi/onto/yso/p16020	苹果酒
http://www.yso.fi/onto/yso/p16021	画家
http://www.yso.fi/onto/yso/p1603	冲击测试
http://www.yso.fi/onto/yso/p16030	洗礼礼服
http://www.yso.fi/onto/yso/p16033	法律语言
http://www.yso.fi/onto/yso/p16037	艺术装饰
http://www.yso.fi/onto/yso/p16047	乘客
http://www.yso.fi/onto/yso/p16049	塞姆利基森林病毒
http://www.yso.fi/onto/yso/p1605	磨损测试
http://www.yso.fi/onto/yso/p1606	疲劳测试
http://www.yso.fi/onto/yso/p16061	比萨自然保护区
http://www.yso.fi/onto/yso/p16066	债权人
http://www.yso.fi/onto/yso/p16067	债务人
http://www.yso.fi/onto/yso/p16069	六氟化硫
http://www.yso.fi/onto/yso/p1607	蠕变测试
http://www.yso.fi/onto/yso/p16074	非人道
http://www.yso.fi/onto/yso/p16077	生产能力
http://www.yso.fi/onto/yso/p1608	硬度测试
http://www.yso.fi/onto/yso/p16082	铁路中转站
http://www.yso.fi/onto/yso/p16083	火车站
http://www.yso.fi/onto/yso/p16087	马赛人
http://www.yso.fi/onto/yso/p16089	血丝伞菌
http://www.yso.fi/onto/yso/p1609	拉伸测试
http://www.yso.fi/onto/yso/p16091	导航站
http://www.yso.fi/onto/yso/p16108	延长
http://www.yso.fi/onto/yso/p1611	压缩测试
http://www.yso.fi/onto/yso/p16117	康复补贴
http://www.yso.fi/onto/yso/p1612	扭转测试
http://www.yso.fi/onto/yso/p16122	教会养老金
http://www.yso.fi/onto/yso/p16124	爆炸
http://www.yso.fi/onto/yso/p16126	硬纸板
http://www.yso.fi/onto/yso/p16129	边境州
http://www.yso.fi/onto/yso/p1613	强度测试
http://www.yso.fi/onto/yso/p16130	替代生活方式
http://www.yso.fi/onto/yso/p16131	体育领导者
http://www.yso.fi/onto/yso/p16133	电气绝缘
http://www.yso.fi/onto/yso/p16137	石油精炼
http://www.yso.fi/onto/yso/p16138	营养吸收（植物）
http://www.yso.fi/onto/yso/p16139	中文文学
http://www.yso.fi/onto/yso/p16141	自然研究
http://www.yso.fi/onto/yso/p16143	ActiveX
http://www.yso.fi/onto/yso/p16149	住房合作社
http://www.yso.fi/onto/yso/p16151	氢
http://www.yso.fi/onto/yso/p16162	青年剧院
http://www.yso.fi/onto/yso/p16163	业余剧院
http://www.yso.fi/onto/yso/p16166	贫困艺术
http://www.yso.fi/onto/yso/p16167	垃圾艺术
http://www.yso.fi/onto/yso/p16169	教会社会学
http://www.yso.fi/onto/yso/p16172	无铅汽油
http://www.yso.fi/onto/yso/p16174	帕纳雅尔维国家公园
http://www.yso.fi/onto/yso/p16176	峡谷
http://www.yso.fi/onto/yso/p16186	矮小
http://www.yso.fi/onto/yso/p16187	强制性
http://www.yso.fi/onto/yso/p16188	自愿性
http://www.yso.fi/onto/yso/p16196	债务时效法
http://www.yso.fi/onto/yso/p16197	具体主义
http://www.yso.fi/onto/yso/p16200	持枪
http://www.yso.fi/onto/yso/p16205	宗教改革时期
http://www.yso.fi/onto/yso/p16208	虎头兰科
http://www.yso.fi/onto/yso/p16215	学习经验
http://www.yso.fi/onto/yso/p16219	公共秩序法
http://www.yso.fi/onto/yso/p16221	方差分析
http://www.yso.fi/onto/yso/p16225	米斯基托印第安人
http://www.yso.fi/onto/yso/p16229	航空技术
http://www.yso.fi/onto/yso/p16235	空气生物学
http://www.yso.fi/onto/yso/p16236	贵族
http://www.yso.fi/onto/yso/p16240	延迟发展
http://www.yso.fi/onto/yso/p16243	血液循环
http://www.yso.fi/onto/yso/p16244	安全气囊
http://www.yso.fi/onto/yso/p16249	客栈
http://www.yso.fi/onto/yso/p16251	乡镇考试
http://www.yso.fi/onto/yso/p16256	自由移动
http://www.yso.fi/onto/yso/p16264	精密工程行业
http://www.yso.fi/onto/yso/p16270	新闻资助
http://www.yso.fi/onto/yso/p16271	税务委员会
http://www.yso.fi/onto/yso/p16272	热消耗
http://www.yso.fi/onto/yso/p16273	项目管理
http://www.yso.fi/onto/yso/p16279	电视剧院
http://www.yso.fi/onto/yso/p1628	服务可靠性
http://www.yso.fi/onto/yso/p16283	目击者
http://www.yso.fi/onto/yso/p16284	证人
http://www.yso.fi/onto/yso/p16285	体育服务部门
http://www.yso.fi/onto/yso/p16287	堆肥机
http://www.yso.fi/onto/yso/p16291	白桦
http://www.yso.fi/onto/yso/p16292	货币理论
http://www.yso.fi/onto/yso/p16296	锻造车间
http://www.yso.fi/onto/yso/p1630	心理语言学
http://www.yso.fi/onto/yso/p16300	艺术才能
http://www.yso.fi/onto/yso/p16306	选择过程
http://www.yso.fi/onto/yso/p16312	驯鹿牧民
http://www.yso.fi/onto/yso/p16319	蜂箱
http://www.yso.fi/onto/yso/p16320	纪律处分
http://www.yso.fi/onto/yso/p16321	纪律程序
http://www.yso.fi/onto/yso/p16323	定居历史
http://www.yso.fi/onto/yso/p16324	危险年
http://www.yso.fi/onto/yso/p16332	精神病护理
http://www.yso.fi/onto/yso/p16335	俄罗斯语言文学
http://www.yso.fi/onto/yso/p16336	交通承包商
http://www.yso.fi/onto/yso/p16337	芬兰武器藏匿案
http://www.yso.fi/onto/yso/p16345	弓头虫
http://www.yso.fi/onto/yso/p16358	图片谜题
http://www.yso.fi/onto/yso/p16360	家族协会
http://www.yso.fi/onto/yso/p16364	赫尔辛基公约（1962）
http://www.yso.fi/onto/yso/p16366	社会主义者
http://www.yso.fi/onto/yso/p16367	多溴联苯醚
http://www.yso.fi/onto/yso/p16379	天使草
http://www.yso.fi/onto/yso/p16384	敲诈
http://www.yso.fi/onto/yso/p16386	头痛
http://www.yso.fi/onto/yso/p16387	诀窍
http://www.yso.fi/onto/yso/p16391	人权侵犯
http://www.yso.fi/onto/yso/p16394	公司法
http://www.yso.fi/onto/yso/p16404	小旅馆
http://www.yso.fi/onto/yso/p16406	教理教师
http://www.yso.fi/onto/yso/p16408	芬兰图书的周年庆
http://www.yso.fi/onto/yso/p1641	军事教育学
http://www.yso.fi/onto/yso/p16410	语言治疗师
http://www.yso.fi/onto/yso/p16412	城市国家
http://www.yso.fi/onto/yso/p16414	动词
http://www.yso.fi/onto/yso/p1642	性高潮
http://www.yso.fi/onto/yso/p16423	西斯廷教堂
http://www.yso.fi/onto/yso/p16426	卡车
http://www.yso.fi/onto/yso/p16427	体育管理
http://www.yso.fi/onto/yso/p1643	单簧管演奏者
http://www.yso.fi/onto/yso/p16433	失业救济协会
http://www.yso.fi/onto/yso/p16437	圣母卡梅尔修道院
http://www.yso.fi/onto/yso/p16440	帕兰德尔之家（哈门林纳）
http://www.yso.fi/onto/yso/p16442	称重
http://www.yso.fi/onto/yso/p16445	胰腺疾病
http://www.yso.fi/onto/yso/p16448	强制状态
http://www.yso.fi/onto/yso/p16452	群众心理学
http://www.yso.fi/onto/yso/p16456	个人识别号码
http://www.yso.fi/onto/yso/p1647	犯罪经济学
http://www.yso.fi/onto/yso/p16474	母牛
http://www.yso.fi/onto/yso/p16481	确认（教会仪式）
http://www.yso.fi/onto/yso/p16482	蚊子
http://www.yso.fi/onto/yso/p16483	锌涂层
http://www.yso.fi/onto/yso/p16489	交通系统
http://www.yso.fi/onto/yso/p1649	体育节目
http://www.yso.fi/onto/yso/p16506	乳糖不耐症
http://www.yso.fi/onto/yso/p16511	公共采购
http://www.yso.fi/onto/yso/p16513	维拉·鲁卢德
http://www.yso.fi/onto/yso/p16514	跳蚤
http://www.yso.fi/onto/yso/p16515	驾校教练
http://www.yso.fi/onto/yso/p16521	睡衣
http://www.yso.fi/onto/yso/p16523	环境社会学
http://www.yso.fi/onto/yso/p16524	等价
http://www.yso.fi/onto/yso/p16527	键盘
http://www.yso.fi/onto/yso/p16528	进化生态学
http://www.yso.fi/onto/yso/p16529	二氯甲烷
http://www.yso.fi/onto/yso/p16531	新国际经济秩序
http://www.yso.fi/onto/yso/p16533	1905年大罢工
http://www.yso.fi/onto/yso/p16536	荒谬
http://www.yso.fi/onto/yso/p16541	疏伐木
http://www.yso.fi/onto/yso/p16546	省政府
http://www.yso.fi/onto/yso/p16553	电影演员
http://www.yso.fi/onto/yso/p16560	圣诞颂歌
http://www.yso.fi/onto/yso/p16572	市场经济
http://www.yso.fi/onto/yso/p16574	瑞典芬兰语
http://www.yso.fi/onto/yso/p16576	新森林小马
http://www.yso.fi/onto/yso/p16578	棉花工业
http://www.yso.fi/onto/yso/p16581	白云石
http://www.yso.fi/onto/yso/p16584	桑巴舞
http://www.yso.fi/onto/yso/p16592	气体物理学
http://www.yso.fi/onto/yso/p16599	政府组建
http://www.yso.fi/onto/yso/p16600	养老金信托
http://www.yso.fi/onto/yso/p16604	聚会游戏
http://www.yso.fi/onto/yso/p16608	行动受限者
http://www.yso.fi/onto/yso/p16609	圣诞杂志
http://www.yso.fi/onto/yso/p1661	知火者
http://www.yso.fi/onto/yso/p16610	家政教师
http://www.yso.fi/onto/yso/p16611	法官规则
http://www.yso.fi/onto/yso/p16612	家庭康复
http://www.yso.fi/onto/yso/p16616	坦佩雷居民
http://www.yso.fi/onto/yso/p16617	华夫饼
http://www.yso.fi/onto/yso/p16626	社会福利委员会
http://www.yso.fi/onto/yso/p16636	毕达哥拉斯主义
http://www.yso.fi/onto/yso/p16639	harp乐器
http://www.yso.fi/onto/yso/p16642	轧马师
http://www.yso.fi/onto/yso/p16643	尼龙
http://www.yso.fi/onto/yso/p16647	妈妈和孩子之家
http://www.yso.fi/onto/yso/p16649	国际司法管理
http://www.yso.fi/onto/yso/p16655	省份摇滚
http://www.yso.fi/onto/yso/p16661	拉塞堡城堡
http://www.yso.fi/onto/yso/p16663	菠萝
http://www.yso.fi/onto/yso/p16665	垃圾邮件
http://www.yso.fi/onto/yso/p16668	产前运动
http://www.yso.fi/onto/yso/p16670	清算
http://www.yso.fi/onto/yso/p16672	闪电保护
http://www.yso.fi/onto/yso/p16673	沙赫
http://www.yso.fi/onto/yso/p16675	分枝杆菌
http://www.yso.fi/onto/yso/p16679	幼苗林
http://www.yso.fi/onto/yso/p16681	库存管理人员
http://www.yso.fi/onto/yso/p16686	杜鹃花
http://www.yso.fi/onto/yso/p16688	上帝的游戏
http://www.yso.fi/onto/yso/p16693	成人语言能力测试
http://www.yso.fi/onto/yso/p16707	星表
http://www.yso.fi/onto/yso/p16708	变量
http://www.yso.fi/onto/yso/p16709	保险法
