http://www.yso.fi/onto/yso/p2102	strutsid
http://www.yso.fi/onto/yso/p21023	Villa Snäcksund
http://www.yso.fi/onto/yso/p21043	eneseväljendus
http://www.yso.fi/onto/yso/p21045	noorte meditsiin
http://www.yso.fi/onto/yso/p21048	molekulaarne elektroonika
http://www.yso.fi/onto/yso/p21049	naiste mehed
http://www.yso.fi/onto/yso/p21051	mälestustseremooniad
http://www.yso.fi/onto/yso/p21061	energiansäästölamput
http://www.yso.fi/onto/yso/p21064	hammaskivi
http://www.yso.fi/onto/yso/p21070	suopotkupallo
http://www.yso.fi/onto/yso/p21072	boolit
http://www.yso.fi/onto/yso/p21090	hyväksyttävyys
http://www.yso.fi/onto/yso/p21097	Ylilemu mõis
http://www.yso.fi/onto/yso/p21099	Kinnogård
http://www.yso.fi/onto/yso/p21101	everstiluutnantit
http://www.yso.fi/onto/yso/p21102	lääne
http://www.yso.fi/onto/yso/p21103	idas
http://www.yso.fi/onto/yso/p21104	põhjas
http://www.yso.fi/onto/yso/p21112	Somero seiväskarnevaalit
http://www.yso.fi/onto/yso/p21116	terapeutiline kogukond
http://www.yso.fi/onto/yso/p21117	hippokampus
http://www.yso.fi/onto/yso/p21128	sukututkijat
http://www.yso.fi/onto/yso/p21133	kyy
http://www.yso.fi/onto/yso/p21136	latojat
http://www.yso.fi/onto/yso/p21139	AdSense
http://www.yso.fi/onto/yso/p21140	Google Ads
http://www.yso.fi/onto/yso/p21143	Euroopa üliõpilastutkimus
http://www.yso.fi/onto/yso/p21144	paksus
http://www.yso.fi/onto/yso/p21145	limpimine
http://www.yso.fi/onto/yso/p21150	vooluhulga arvutamine
http://www.yso.fi/onto/yso/p21151	düsmelia
http://www.yso.fi/onto/yso/p21153	kissankello
http://www.yso.fi/onto/yso/p2116	araabia filosoofia
http://www.yso.fi/onto/yso/p21161	isonieriä
http://www.yso.fi/onto/yso/p21162	vahendustarkvarad
http://www.yso.fi/onto/yso/p21167	Rahvusvaheline vee- ja kanalisatsiooni aastakümme
http://www.yso.fi/onto/yso/p21168	Muumimaailm
http://www.yso.fi/onto/yso/p2117	turvevoimalad
http://www.yso.fi/onto/yso/p21180	tööjõu teeninduskeskused
http://www.yso.fi/onto/yso/p21182	Morton'i neuroom
http://www.yso.fi/onto/yso/p21192	pikaajaline säilitamine
http://www.yso.fi/onto/yso/p21196	taulutelevisioonid
http://www.yso.fi/onto/yso/p21200	kouvolalaiset
http://www.yso.fi/onto/yso/p21203	huuhkaja
http://www.yso.fi/onto/yso/p21223	meripartio
http://www.yso.fi/onto/yso/p21237	aluetilinpito
http://www.yso.fi/onto/yso/p21244	geokätköily
http://www.yso.fi/onto/yso/p21249	idänpitkäpalko
http://www.yso.fi/onto/yso/p21250	marjatuomipihlaja
http://www.yso.fi/onto/yso/p21254	fluorokinolonid
http://www.yso.fi/onto/yso/p21265	rivitanssit
http://www.yso.fi/onto/yso/p21269	professuurid
http://www.yso.fi/onto/yso/p21277	tataarikohokki
http://www.yso.fi/onto/yso/p21280	andmekaitseametnikud
http://www.yso.fi/onto/yso/p21282	ametiajad
http://www.yso.fi/onto/yso/p21283	väljastused
http://www.yso.fi/onto/yso/p21299	sõiduki stabiilsuse juhtimissüsteemid
http://www.yso.fi/onto/yso/p213	kudumid
http://www.yso.fi/onto/yso/p21308	oksitaani keel
http://www.yso.fi/onto/yso/p21309	sinuiit
http://www.yso.fi/onto/yso/p21310	Soome viittomakieli
http://www.yso.fi/onto/yso/p21318	kuksak
http://www.yso.fi/onto/yso/p2132	kaiteed
http://www.yso.fi/onto/yso/p21321	irtaimistokiinnitys
http://www.yso.fi/onto/yso/p21327	kohustuslik kontroll
http://www.yso.fi/onto/yso/p21328	pandžabin keel
http://www.yso.fi/onto/yso/p21336	tarnijad
http://www.yso.fi/onto/yso/p21350	maitovalas
http://www.yso.fi/onto/yso/p21357	PCXMC
http://www.yso.fi/onto/yso/p21361	Keuruu-Multia-laturetki
http://www.yso.fi/onto/yso/p21375	pujo
http://www.yso.fi/onto/yso/p21386	metateooriad
http://www.yso.fi/onto/yso/p2140	Kalevan kisat
http://www.yso.fi/onto/yso/p21401	restenoosi
http://www.yso.fi/onto/yso/p21402	oksikodoon
http://www.yso.fi/onto/yso/p21404	vesirutto
http://www.yso.fi/onto/yso/p21406	erikoistavarakauppa
http://www.yso.fi/onto/yso/p21407	humanistid
http://www.yso.fi/onto/yso/p21413	inhotushoito
http://www.yso.fi/onto/yso/p2142	oodid
http://www.yso.fi/onto/yso/p21424	fleece
http://www.yso.fi/onto/yso/p21427	ennakkoäänestys
http://www.yso.fi/onto/yso/p21434	kevätmetsästys
http://www.yso.fi/onto/yso/p21435	suvelaagrid
http://www.yso.fi/onto/yso/p21439	laagri keskused
http://www.yso.fi/onto/yso/p21447	kuvakäsikirjoitused
http://www.yso.fi/onto/yso/p21455	keltakuume
http://www.yso.fi/onto/yso/p21467	tarbimissektor
http://www.yso.fi/onto/yso/p21470	lillemaalimine
http://www.yso.fi/onto/yso/p21472	kodumajapidamiskulude mahaarvamine
http://www.yso.fi/onto/yso/p21474	külmsuitsutamine
http://www.yso.fi/onto/yso/p21476	kartusiaanid
http://www.yso.fi/onto/yso/p21480	leväsiira
http://www.yso.fi/onto/yso/p21483	varppaajad
http://www.yso.fi/onto/yso/p21489	lineaari B
http://www.yso.fi/onto/yso/p21491	linturuoat
http://www.yso.fi/onto/yso/p21494	lineaari A
http://www.yso.fi/onto/yso/p21500	liekosammalet
http://www.yso.fi/onto/yso/p21504	linnasekretärid
http://www.yso.fi/onto/yso/p21507	umpilisäketulehdus
http://www.yso.fi/onto/yso/p21509	DOTCA-Ch
http://www.yso.fi/onto/yso/p21514	liikme soodustused
http://www.yso.fi/onto/yso/p21515	pühakuks kuulutamine
http://www.yso.fi/onto/yso/p21518	mõõgad
http://www.yso.fi/onto/yso/p21519	Varga-Neményi meetod
http://www.yso.fi/onto/yso/p21522	hemangioblastoomid
http://www.yso.fi/onto/yso/p21523	Photoshop Lightroom
http://www.yso.fi/onto/yso/p21524	showtants
http://www.yso.fi/onto/yso/p21533	karu
http://www.yso.fi/onto/yso/p21541	eksperimentaalne kirjandus
http://www.yso.fi/onto/yso/p21545	kiudainesisaldus
http://www.yso.fi/onto/yso/p21546	laserkeilamine
http://www.yso.fi/onto/yso/p21550	alendronaat
http://www.yso.fi/onto/yso/p21554	admiralid
http://www.yso.fi/onto/yso/p21561	ndembu
http://www.yso.fi/onto/yso/p21575	Ahvenamaa protokoll
http://www.yso.fi/onto/yso/p21577	Anopheles maculipennis
http://www.yso.fi/onto/yso/p21579	Plasmodium
http://www.yso.fi/onto/yso/p21583	Kemijärvi rahvusvaheline puuskulptuurisümpoosion
http://www.yso.fi/onto/yso/p21586	Fabry tõbi
http://www.yso.fi/onto/yso/p21590	terrorism
http://www.yso.fi/onto/yso/p21591	spektaaklid
http://www.yso.fi/onto/yso/p21593	sugukromosoomid
http://www.yso.fi/onto/yso/p21602	angioloogia
http://www.yso.fi/onto/yso/p21605	Jeesuse väikesed õed
http://www.yso.fi/onto/yso/p21609	spastilisus
http://www.yso.fi/onto/yso/p21616	sotsiaalne elamute tootmine
http://www.yso.fi/onto/yso/p21620	GarbageX
http://www.yso.fi/onto/yso/p21621	hambaravi spetsialistid
http://www.yso.fi/onto/yso/p21623	Hagalundi mõis
http://www.yso.fi/onto/yso/p21629	isiklikud kuulutused
http://www.yso.fi/onto/yso/p21631	kausid
http://www.yso.fi/onto/yso/p21636	Temmincki nelk
http://www.yso.fi/onto/yso/p21650	üürileping
http://www.yso.fi/onto/yso/p21651	tootmissüsteemid
http://www.yso.fi/onto/yso/p21656	heliväärtkesed
http://www.yso.fi/onto/yso/p2166	masinatööstus
http://www.yso.fi/onto/yso/p21661	geneetilised tegurid
http://www.yso.fi/onto/yso/p21664	relevantsiteooria
http://www.yso.fi/onto/yso/p21666	kinnisvarakommissionid
http://www.yso.fi/onto/yso/p21667	leiomüosarkoom
http://www.yso.fi/onto/yso/p2167	keelelaborid
http://www.yso.fi/onto/yso/p21670	mitraalventiil
http://www.yso.fi/onto/yso/p21671	hontai yoshin ryu jujutsu
http://www.yso.fi/onto/yso/p21672	Mukkula mõis
http://www.yso.fi/onto/yso/p21674	Marinesco-Sjögreni sündroom
http://www.yso.fi/onto/yso/p21680	eksporthinnad
http://www.yso.fi/onto/yso/p21681	impordihinnad
http://www.yso.fi/onto/yso/p21684	skaudid
http://www.yso.fi/onto/yso/p2169	meeskoorid
http://www.yso.fi/onto/yso/p21690	mandeism
http://www.yso.fi/onto/yso/p21693	munajuha vähk
http://www.yso.fi/onto/yso/p21702	ämbrid
http://www.yso.fi/onto/yso/p21703	smokid
http://www.yso.fi/onto/yso/p21704	koogivormid
http://www.yso.fi/onto/yso/p21705	vahvli rauad
http://www.yso.fi/onto/yso/p21710	klaassool
http://www.yso.fi/onto/yso/p21711	jooksumatid
http://www.yso.fi/onto/yso/p21713	kolmeokk
http://www.yso.fi/onto/yso/p21731	settemood
http://www.yso.fi/onto/yso/p21737	PRT meetod
http://www.yso.fi/onto/yso/p21740	Windows Mail
http://www.yso.fi/onto/yso/p21743	Linnaiste mõis
http://www.yso.fi/onto/yso/p21744	torium
http://www.yso.fi/onto/yso/p21746	Bomba festivalid
http://www.yso.fi/onto/yso/p21755	kolmandad riigid
http://www.yso.fi/onto/yso/p21758	jätmine oma kohustuse täitmata
http://www.yso.fi/onto/yso/p21759	veoautode liiklus
http://www.yso.fi/onto/yso/p21760	valgusdioodid
http://www.yso.fi/onto/yso/p21761	ärimudelid
http://www.yso.fi/onto/yso/p21767	näo halvatus
http://www.yso.fi/onto/yso/p21769	triatsüülgütseroolid
http://www.yso.fi/onto/yso/p21772	pooltooted
http://www.yso.fi/onto/yso/p21774	puutuhk
http://www.yso.fi/onto/yso/p21777	konkistadorid
http://www.yso.fi/onto/yso/p21781	pannkoogid
http://www.yso.fi/onto/yso/p21782	basaalrakuvähk
http://www.yso.fi/onto/yso/p21786	litosfäär
http://www.yso.fi/onto/yso/p21796	ahelkirjad
http://www.yso.fi/onto/yso/p21800	ilutootmise valdkond
http://www.yso.fi/onto/yso/p21802	iluhooldustooted
http://www.yso.fi/onto/yso/p21804	haridus- ja kultuuriametnikud
http://www.yso.fi/onto/yso/p21806	täitemehed
http://www.yso.fi/onto/yso/p21813	puuvillane vatt
http://www.yso.fi/onto/yso/p21815	madrats
http://www.yso.fi/onto/yso/p21816	beebimassaaž
http://www.yso.fi/onto/yso/p21827	alvarid
http://www.yso.fi/onto/yso/p21829	simpateektoomia
http://www.yso.fi/onto/yso/p21848	kultuurisentid
http://www.yso.fi/onto/yso/p21857	pungad
http://www.yso.fi/onto/yso/p21858	pilliik
http://www.yso.fi/onto/yso/p21860	nähtamatust
http://www.yso.fi/onto/yso/p21865	sujuvus
http://www.yso.fi/onto/yso/p21868	dušid
http://www.yso.fi/onto/yso/p21869	pehme õigus
http://www.yso.fi/onto/yso/p21873	mbula
http://www.yso.fi/onto/yso/p21876	lääne gootid
http://www.yso.fi/onto/yso/p21877	idagoote
http://www.yso.fi/onto/yso/p21896	renkarjad
http://www.yso.fi/onto/yso/p21898	wagnerism
http://www.yso.fi/onto/yso/p21908	illatiiv
http://www.yso.fi/onto/yso/p21912	vöödiline sõrmik
http://www.yso.fi/onto/yso/p21916	rannikulille
http://www.yso.fi/onto/yso/p21922	leitnandid
http://www.yso.fi/onto/yso/p21927	Saari mõis (Mynämäki)
http://www.yso.fi/onto/yso/p21929	metsauuringud
http://www.yso.fi/onto/yso/p21937	homoseksuaalne kultuur
http://www.yso.fi/onto/yso/p21948	elutsükkel
http://www.yso.fi/onto/yso/p21949	antimikroobsed ühendite
http://www.yso.fi/onto/yso/p21950	calvados
http://www.yso.fi/onto/yso/p21951	cachaça
http://www.yso.fi/onto/yso/p21955	leukotsüfalopeedia
http://www.yso.fi/onto/yso/p21956	kunstnikukogukonnad
http://www.yso.fi/onto/yso/p21958	Klinefelteri sündroom
http://www.yso.fi/onto/yso/p21960	mulibrey nanism
http://www.yso.fi/onto/yso/p21968	punss
http://www.yso.fi/onto/yso/p21971	neuroimmuoloogia
http://www.yso.fi/onto/yso/p21974	hõbedane kalts
http://www.yso.fi/onto/yso/p21975	kõrvaussid
http://www.yso.fi/onto/yso/p21976	peitjalgsed
http://www.yso.fi/onto/yso/p21982	liuguksed
http://www.yso.fi/onto/yso/p21983	lipputangud
http://www.yso.fi/onto/yso/p21984	lumelõhkujad
http://www.yso.fi/onto/yso/p21989	tööalased oskused
http://www.yso.fi/onto/yso/p21992	varajane juutlus
http://www.yso.fi/onto/yso/p21997	rünnakupüstolid
http://www.yso.fi/onto/yso/p22	kodumajandusnõustamine
http://www.yso.fi/onto/yso/p22004	autode näitused
http://www.yso.fi/onto/yso/p22008	biosensorid
http://www.yso.fi/onto/yso/p22009	virtualiseerimine
http://www.yso.fi/onto/yso/p22010	alluval pinnas
http://www.yso.fi/onto/yso/p22019	kummisaapad
http://www.yso.fi/onto/yso/p22020	püüa ja lase minna kalandus
http://www.yso.fi/onto/yso/p22021	piiriülene koostöö
http://www.yso.fi/onto/yso/p22022	postuumsed teosed
http://www.yso.fi/onto/yso/p22025	ferronikkel
http://www.yso.fi/onto/yso/p22041	autorendifirmad
http://www.yso.fi/onto/yso/p22043	Kropsholder
http://www.yso.fi/onto/yso/p22045	Villa Lante
http://www.yso.fi/onto/yso/p22046	omandisufiksid
http://www.yso.fi/onto/yso/p22052	kolofonid
http://www.yso.fi/onto/yso/p22063	pangaröövid
http://www.yso.fi/onto/yso/p22065	kodumajandusteadus
http://www.yso.fi/onto/yso/p22069	elektrilised vispellerid
http://www.yso.fi/onto/yso/p22071	piimavalgu pulber
http://www.yso.fi/onto/yso/p22073	pataljonid
http://www.yso.fi/onto/yso/p22075	Båtviki mõis
http://www.yso.fi/onto/yso/p22076	tehnika bakalaureused
http://www.yso.fi/onto/yso/p22077	avatud nurga glaukoom
http://www.yso.fi/onto/yso/p22079	hydrolethaluse sündroom
http://www.yso.fi/onto/yso/p22081	Visual C++
http://www.yso.fi/onto/yso/p22089	konsortsiumid
http://www.yso.fi/onto/yso/p22095	kalalokki
http://www.yso.fi/onto/yso/p22096	jääpallo mängijad
http://www.yso.fi/onto/yso/p22103	allergoloogid
http://www.yso.fi/onto/yso/p22104	punakäbik
http://www.yso.fi/onto/yso/p22105	lahtisel häärber
http://www.yso.fi/onto/yso/p22111	klassikoosolekud
http://www.yso.fi/onto/yso/p22113	lokaalanesteesia
http://www.yso.fi/onto/yso/p22118	epidermolüüsi bullosa
http://www.yso.fi/onto/yso/p22120	burma keel
http://www.yso.fi/onto/yso/p22125	soolise võrdsuse plaanid
http://www.yso.fi/onto/yso/p22128	trampoliinid
http://www.yso.fi/onto/yso/p22129	tegevusgrupid
http://www.yso.fi/onto/yso/p22130	trampoliinivõimlemine
http://www.yso.fi/onto/yso/p22138	fonotaks
http://www.yso.fi/onto/yso/p22140	funktsionaalne grammatika
http://www.yso.fi/onto/yso/p22141	diviisid
http://www.yso.fi/onto/yso/p22143	emulatsioon
http://www.yso.fi/onto/yso/p22149	idasüdamik
http://www.yso.fi/onto/yso/p22150	iComponent
http://www.yso.fi/onto/yso/p22151	haarukkalevä
http://www.yso.fi/onto/yso/p22159	intensiivsus
http://www.yso.fi/onto/yso/p22160	üheseltmõistetavus
http://www.yso.fi/onto/yso/p22162	kaaslase vahendamine
http://www.yso.fi/onto/yso/p22163	vesilennukid
http://www.yso.fi/onto/yso/p22164	virtuaalsus
http://www.yso.fi/onto/yso/p22167	lemmikloomade hotelli
http://www.yso.fi/onto/yso/p22169	fileerimine
http://www.yso.fi/onto/yso/p22170	kõrge sammal
http://www.yso.fi/onto/yso/p22177	oksatööd
http://www.yso.fi/onto/yso/p22179	ribosoomid
http://www.yso.fi/onto/yso/p22187	internatsioon
http://www.yso.fi/onto/yso/p222	baromeetrid
http://www.yso.fi/onto/yso/p22202	sukeldumishaigus
http://www.yso.fi/onto/yso/p22206	vahakangas
http://www.yso.fi/onto/yso/p22210	hädaolukorra plaanid
http://www.yso.fi/onto/yso/p22215	vahetatavus
http://www.yso.fi/onto/yso/p22243	finantsjuhid
http://www.yso.fi/onto/yso/p22244	hotelli- ja restoranijuhid
http://www.yso.fi/onto/yso/p22248	empüeem
http://www.yso.fi/onto/yso/p22249	idabrook
http://www.yso.fi/onto/yso/p22250	Helsingi festival
http://www.yso.fi/onto/yso/p22251	Ilopuro mõis
http://www.yso.fi/onto/yso/p22261	alpakad
http://www.yso.fi/onto/yso/p22266	Weckmani maja
http://www.yso.fi/onto/yso/p2227	Villa Petrell
http://www.yso.fi/onto/yso/p22271	maailmameistrivõistlused
http://www.yso.fi/onto/yso/p22282	Feldenkrais'i meetod
http://www.yso.fi/onto/yso/p22290	insuliiniresistentsus
http://www.yso.fi/onto/yso/p22293	surmasünnid
http://www.yso.fi/onto/yso/p22294	käimiskepp
http://www.yso.fi/onto/yso/p22297	Villa Elfvik
http://www.yso.fi/onto/yso/p22300	Hirschsprungi tõbi
http://www.yso.fi/onto/yso/p22302	NIMBY fenomen
http://www.yso.fi/onto/yso/p22303	rakendatud antropoloogia
http://www.yso.fi/onto/yso/p22307	sõpruskoolid
http://www.yso.fi/onto/yso/p22310	alternatiivid
http://www.yso.fi/onto/yso/p22311	tehnoloogiasektor
http://www.yso.fi/onto/yso/p22315	kiirusuisutajad
http://www.yso.fi/onto/yso/p22317	agitaatorid
http://www.yso.fi/onto/yso/p22319	linnuinfluensus
http://www.yso.fi/onto/yso/p22320	araknoloogia
http://www.yso.fi/onto/yso/p22325	juustumeistrid
http://www.yso.fi/onto/yso/p22329	preteriit
http://www.yso.fi/onto/yso/p22331	välisministrid
http://www.yso.fi/onto/yso/p22332	kibedus
http://www.yso.fi/onto/yso/p22335	linnaplaneerijad
http://www.yso.fi/onto/yso/p22337	DiGeorge’i sündroom
http://www.yso.fi/onto/yso/p22345	Plataia lahing
http://www.yso.fi/onto/yso/p22346	Salami lahing
http://www.yso.fi/onto/yso/p2235	abieluõigus
http://www.yso.fi/onto/yso/p22356	elektromüograafia
http://www.yso.fi/onto/yso/p22358	mennoniidid
http://www.yso.fi/onto/yso/p22365	praaniline toitumine
http://www.yso.fi/onto/yso/p22374	Alahovi mõis
http://www.yso.fi/onto/yso/p22377	mustkaru
http://www.yso.fi/onto/yso/p2238	veejooks
http://www.yso.fi/onto/yso/p22382	Little Bighorni lahing
http://www.yso.fi/onto/yso/p22388	jääde lahkumine
http://www.yso.fi/onto/yso/p22393	MIRAS
http://www.yso.fi/onto/yso/p22395	Shwachman-Diamond’i sündroom
http://www.yso.fi/onto/yso/p22398	Tapiola kesk torn
http://www.yso.fi/onto/yso/p22410	Särkänniemi
http://www.yso.fi/onto/yso/p22438	peasekretärid
http://www.yso.fi/onto/yso/p22442	flekaiin
http://www.yso.fi/onto/yso/p22444	gymstickid
http://www.yso.fi/onto/yso/p22445	poiste töö
http://www.yso.fi/onto/yso/p22446	tüdrukute töö
http://www.yso.fi/onto/yso/p22447	süsikäpp
http://www.yso.fi/onto/yso/p22454	määramatud asesõnad
http://www.yso.fi/onto/yso/p22467	merejää
http://www.yso.fi/onto/yso/p22473	Myrskylä mõis
http://www.yso.fi/onto/yso/p22474	Hevonoja mõis
http://www.yso.fi/onto/yso/p22478	riigikaitsekursused
http://www.yso.fi/onto/yso/p22480	logifailid
http://www.yso.fi/onto/yso/p22482	ühendused
http://www.yso.fi/onto/yso/p22485	füsiatrid
http://www.yso.fi/onto/yso/p22487	sünnitushirm
http://www.yso.fi/onto/yso/p22488	Valkeakoski elanikud
http://www.yso.fi/onto/yso/p22490	triptaanid
http://www.yso.fi/onto/yso/p22492	sõrmejoonistus
http://www.yso.fi/onto/yso/p22494	memantiin
http://www.yso.fi/onto/yso/p22495	subjektivism
http://www.yso.fi/onto/yso/p22498	bruksism
http://www.yso.fi/onto/yso/p22500	triennaalid
http://www.yso.fi/onto/yso/p22501	biennaalid
http://www.yso.fi/onto/yso/p22507	Prometheus laagrid
http://www.yso.fi/onto/yso/p22509	parkour
http://www.yso.fi/onto/yso/p22512	anonüümsus
http://www.yso.fi/onto/yso/p22514	Jakarti deklaratsioon
http://www.yso.fi/onto/yso/p22517	igavus
http://www.yso.fi/onto/yso/p22518	afgaanid
http://www.yso.fi/onto/yso/p22520	kätesurgia
http://www.yso.fi/onto/yso/p22522	sotsiaalne farmatsioon
http://www.yso.fi/onto/yso/p22524	haruk библиотеките
http://www.yso.fi/onto/yso/p22525	vandenõuteooriad
http://www.yso.fi/onto/yso/p22527	seksitarbed
http://www.yso.fi/onto/yso/p22528	pigmenteeruv retiniit
http://www.yso.fi/onto/yso/p22530	Rühm 4
http://www.yso.fi/onto/yso/p22531	semantiline diferentiaal
http://www.yso.fi/onto/yso/p22535	Kivi-festival
http://www.yso.fi/onto/yso/p22539	riiklikud preemiad
http://www.yso.fi/onto/yso/p22544	koosolek
http://www.yso.fi/onto/yso/p22545	hinged
http://www.yso.fi/onto/yso/p22546	vikerkaare pered
http://www.yso.fi/onto/yso/p22547	vere tooted
http://www.yso.fi/onto/yso/p22550	gallid
http://www.yso.fi/onto/yso/p22551	ettevõtte coaching
http://www.yso.fi/onto/yso/p22553	vihagrupid
http://www.yso.fi/onto/yso/p22558	konstitutsionalism
http://www.yso.fi/onto/yso/p22559	kontingents
http://www.yso.fi/onto/yso/p22560	reljeefkaardid
http://www.yso.fi/onto/yso/p22568	soolajärved
http://www.yso.fi/onto/yso/p22570	lääne ratsutamine
http://www.yso.fi/onto/yso/p22579	kareni keel
http://www.yso.fi/onto/yso/p22584	kiisik
http://www.yso.fi/onto/yso/p22585	mogulid
http://www.yso.fi/onto/yso/p22589	gerberad
http://www.yso.fi/onto/yso/p22596	kaasasündinud nefrootiline sündroom
http://www.yso.fi/onto/yso/p22597	paks kestaga jõejõhvik
http://www.yso.fi/onto/yso/p22598	eriarstid
http://www.yso.fi/onto/yso/p22599	kitse pidamine
http://www.yso.fi/onto/yso/p22600	kiikhobused
http://www.yso.fi/onto/yso/p22605	Tereki liivakupja
http://www.yso.fi/onto/yso/p22606	Saari mõis (Tammela)
http://www.yso.fi/onto/yso/p22618	polüvinüülkloriid
http://www.yso.fi/onto/yso/p22623	ehtse arengu näitaja
http://www.yso.fi/onto/yso/p22634	Bullerås
http://www.yso.fi/onto/yso/p22635	tapja vala
http://www.yso.fi/onto/yso/p22647	Atlandi lõhe
http://www.yso.fi/onto/yso/p22648	kuraatorid (kunst ja kultuur)
http://www.yso.fi/onto/yso/p22649	Kaup
http://www.yso.fi/onto/yso/p22653	okaspuu põõsad
http://www.yso.fi/onto/yso/p22656	bikarbonaadid
http://www.yso.fi/onto/yso/p22658	noni
http://www.yso.fi/onto/yso/p22662	suvised kogud (laestadianism)
http://www.yso.fi/onto/yso/p22663	JNCL-iha ; juvenilneuraalne tseroidlipofuskinoos ; juveliinneuraalne tseroidlipofuskinoos
http://www.yso.fi/onto/yso/p22667	loengud ; loengud ; loengud
http://www.yso.fi/onto/yso/p22682	praepann ; praepann ; praepann
http://www.yso.fi/onto/yso/p22688	tarbimis sotsioloogia ; tarbimissotsioloogia ; tarbimis sotsioloogia
http://www.yso.fi/onto/yso/p22691	põiepõletik ; tsüstiit ; tsüstiit
http://www.yso.fi/onto/yso/p22692	Kulla mõis ; Kulla mõis (Strömfors) ; Kulla mõis
http://www.yso.fi/onto/yso/p22697	seeprahala ; sebra kala ; seebrakala
http://www.yso.fi/onto/yso/p22701	asendatavus ; asendatavus ; asendatavus
http://www.yso.fi/onto/yso/p22702	kroonilised haigused ; kroonilised haigused ; kroonilised haigused
http://www.yso.fi/onto/yso/p22703	surmateated ; surmateated ; surmateated
http://www.yso.fi/onto/yso/p22704	õngitsemine ; võrguheide ; õngitsemine
http://www.yso.fi/onto/yso/p22710	kriminaallehed ; kriminaallehed ; kuritegevuse ajakirjad
http://www.yso.fi/onto/yso/p22712	perhelehed ; perlehed ; perolehed
http://www.yso.fi/onto/yso/p22713	tehnikaajakirjad ; tehnikaajakirjad ; tehnikaajakirjad
http://www.yso.fi/onto/yso/p22714	ibuprofeen ; ibuprofeen ; ibuprofeen
http://www.yso.fi/onto/yso/p22717	administratiivjuhid ; haldusjuhid ; administratiivjuhid
http://www.yso.fi/onto/yso/p22720	sagedusmuundurid ; sagedusmuundurid ; sagedusmuundurid
http://www.yso.fi/onto/yso/p22732	hallituskoerad ; hallituskoerad ; hallituskoerad
http://www.yso.fi/onto/yso/p22734	teraapiakoerad ; teraapiakoerad ; teraapiakoerad
http://www.yso.fi/onto/yso/p22739	võileivatort ; võileivatort ; võileivatort
http://www.yso.fi/onto/yso/p22742	düspraaksia ; düspraaksia ; düspraaksia
http://www.yso.fi/onto/yso/p22745	massid ; pungrimad ; mysidid
http://www.yso.fi/onto/yso/p22756	SVG ; SVG ; SVG
http://www.yso.fi/onto/yso/p22758	sadamaporruk; sadamaporruk ; sadamaporruk
http://www.yso.fi/onto/yso/p22779	SAS Enterprise Guide ; SAS Enterprise Guide ; SAS Enterprise Guide
http://www.yso.fi/onto/yso/p22781	Bodomi mõis ; Bodomi mõis ; Bodomi mõis
http://www.yso.fi/onto/yso/p22783	Calc ; Calc ; Calc
http://www.yso.fi/onto/yso/p22784	trombolüüs ; trombolüüs ; trombolüüs
http://www.yso.fi/onto/yso/p22786	sissetungijad ; gnatt (tüvik) ; Simuliidae
http://www.yso.fi/onto/yso/p22787	kontoritoolid ; kontoritoolid ; kontoritoolid
http://www.yso.fi/onto/yso/p22790	COBRA-grupp ; COBRA-grupp ; COBRA-grupp
http://www.yso.fi/onto/yso/p22792	frisiidid ; frisiidid ; frisiidid
http://www.yso.fi/onto/yso/p22795	Moodle ; Moodle ; Moodle
http://www.yso.fi/onto/yso/p22797	rühmakaebused ; rühmakaebused ; rühmakaebused
http://www.yso.fi/onto/yso/p22798	rühmalastehoid ; rühmlastehoid ; rühmalastehoid
http://www.yso.fi/onto/yso/p22799	replikatsioon ; replikatsioon ; replikatsioon
http://www.yso.fi/onto/yso/p22801	gaasivalu ; gaasivalu ; gaasivalu
http://www.yso.fi/onto/yso/p22810	muuseumijuhid ; muuseumijuhid ; muuseumijuhid
http://www.yso.fi/onto/yso/p22816	turvakontrollid ; turvakontrollid ; turvakontrollid
http://www.yso.fi/onto/yso/p22818	teaduslaagrid ; teaduslaagrid ; teaduslaagrid
http://www.yso.fi/onto/yso/p22819	tulevikuõpe ; tulevikuõpe ; tulevikuõpe
http://www.yso.fi/onto/yso/p2282	androloogia ; androloogia ; androloogia
http://www.yso.fi/onto/yso/p22827	Lissaboni leping ; Lissaboni leping ; Lissaboni leping
http://www.yso.fi/onto/yso/p22828	eksperimenteerimine ; eksperimenteerimine ; eksperimenteerimine
http://www.yso.fi/onto/yso/p22829	libisemistooted ; libisemistooted ; libisemistooted
http://www.yso.fi/onto/yso/p22830	võistluskeelud ; võistluskeelud ; võistluskeelud
http://www.yso.fi/onto/yso/p22831	katedraal-koolid ; katedraal-koolid ; katedraal-koolid
http://www.yso.fi/onto/yso/p22832	kaardikogud ; kaardikogud ; kaardikogud
http://www.yso.fi/onto/yso/p22838	veebiprogrammeerimine ; veebiprogrammeerimine ; veebiprogrammeerimine
http://www.yso.fi/onto/yso/p22839	mikrorohelised ; mikrorohelised ; mikrorohelised
http://www.yso.fi/onto/yso/p22842	projektorilehed ; projektorilehed ; projektorilehed
http://www.yso.fi/onto/yso/p22859	minivanid ; minivanid ; minivanid
http://www.yso.fi/onto/yso/p22860	kombineeritud sõidukid ; kombineeritud sõidukid ; kombineeritud sõidukid
http://www.yso.fi/onto/yso/p22862	freeganism ; freeganism ; freeganism
